 user_id,movie_id, rate
262880,17330,4
433440,17330,3
1741824,17330,3
2435584,17330,3
2479616,17330,2
1655232,17350,5
2186528,17370,3
2212448,17380,4
61472,17420,3
818752,17420,4
26592,17420,4
933696,17430,2
2239840,17460,3
346816,17480,5
2394080,17480,5
1252608,17480,5
2420384,17480,1
1031680,17480,5
348960,17480,5
1711424,17480,5
340224,17480,5
296160,17490,4
2135520,17490,3
487328,17490,3
1176800,17520,2
2027136,17560,4
1067520,17560,3
1099104,17560,4
2101248,17560,4
1427360,17560,4
1748128,17560,4
2620096,17560,4
2320544,17560,4
2092032,17560,3
1713632,17560,2
1731008,17560,3
2457728,17560,4
1760640,17560,3
701440,17560,4
1325728,17560,4
2040416,17560,4
478176,17560,3
1561568,17560,3
742816,17560,5
1154496,17560,3
921472,17560,4
529440,17560,5
1403328,17560,5
1497216,17560,4
1410496,17560,3
69824,17560,4
1636864,17560,4
1352800,17560,4
1356928,17560,4
1041536,17560,3
1585984,17560,4
1135104,17560,3
1788256,17560,4
2581344,17560,4
267040,17560,5
626496,17560,4
1623968,17560,4
528192,17560,3
121184,17560,4
254048,17560,3
2210272,17560,3
2338304,17560,5
456768,17560,4
815744,17560,3
2132928,17560,4
41920,17560,3
2510144,17560,2
1577696,17560,5
2384864,17560,3
1291776,17560,3
1129344,17560,5
750272,17560,2
595840,17560,4
1538624,17560,5
1044160,17560,5
1932832,17560,3
1989248,17560,4
2626336,17560,4
2230528,17560,4
1240224,17560,4
789408,17560,2
649184,17560,3
1635904,17560,5
2547360,17560,3
1378016,17560,3
1541920,17560,4
1430368,17560,4
1396960,17560,3
1566368,17560,4
826048,17560,5
2371808,17560,5
2409280,17560,4
584192,17560,4
1688096,17560,4
296960,17560,5
2571168,17560,2
1286432,17560,5
122400,17560,4
1660384,17560,5
641792,17560,3
555136,17560,3
2321824,17560,4
2372224,17560,5
1004448,17560,3
12224,17560,3
824960,17560,3
584416,17560,4
933440,17560,4
151232,17560,4
504064,17560,4
1402560,17560,4
1454400,17560,4
1800256,17560,5
575456,17560,4
191776,17560,4
1921952,17560,4
2642784,17560,4
906432,17560,4
237120,17560,5
2380288,17560,5
920896,17560,3
852480,17560,5
758208,17560,4
2351072,17560,4
405248,17560,5
1522624,17560,5
193952,17560,4
1701120,17570,3
2393632,17580,3
667808,17580,3
1275168,17580,4
2222624,17580,4
439968,17580,3
571616,17580,2
1783968,17580,3
258912,17580,1
1657856,17580,2
1989248,17580,3
1312608,17580,3
480032,17580,4
2186016,17580,1
278368,17580,2
1013920,17580,2
2173152,17580,4
504608,17580,1
106688,17580,2
2236896,17580,3
2648448,17580,3
1031680,17580,3
569376,17580,3
778016,17580,5
2529088,17580,3
2181248,17580,2
2553792,17580,3
2381792,17580,3
1045152,17600,4
541376,17650,3
1210976,17650,3
956000,17650,4
2302944,17680,5
2472640,17730,3
2608320,17730,4
730016,17730,2
10016,17740,3
279808,17740,3
1228160,17770,3
