movie_id, movie_time, user_id, rate, rate_time
10970, 1986 ,2225856 ,5 , 2005-07-12
10970, 1986 ,2238464 ,4 , 2003-12-24
10970, 1986 ,353088 ,5 , 2004-05-17
11020, 1937 ,115328 ,4 , 2005-11-07
11030, 2003 ,1306336 ,3 , 2005-12-01
11030, 2003 ,2040896 ,3 , 2005-10-16
11030, 2003 ,238048 ,5 , 2005-09-16
11030, 2003 ,838208 ,2 , 2005-10-20
11030, 2003 ,2372224 ,3 , 2005-09-11
11040, 2003 ,2413408 ,5 , 2005-10-21
11040, 2003 ,11456 ,4 , 2004-10-27
11040, 2003 ,627616 ,5 , 2005-05-25
11040, 2003 ,1587168 ,4 , 2004-04-08
11040, 2003 ,2464928 ,3 , 2004-12-06
11040, 2003 ,818816 ,4 , 2005-05-17
11040, 2003 ,1985760 ,1 , 2005-05-31
11040, 2003 ,2128704 ,4 , 2004-10-01
11040, 2003 ,957280 ,4 , 2005-07-11
11040, 2003 ,103520 ,4 , 2005-05-05
11040, 2003 ,1308864 ,4 , 2005-03-29
11040, 2003 ,2283712 ,3 , 2004-02-09
11040, 2003 ,232736 ,4 , 2004-10-30
11040, 2003 ,936928 ,5 , 2005-05-20
11040, 2003 ,845440 ,5 , 2005-07-09
11040, 2003 ,1016448 ,4 , 2004-04-08
11040, 2003 ,2432352 ,4 , 2004-08-31
11040, 2003 ,2215040 ,5 , 2005-05-11
11040, 2003 ,1788384 ,4 , 2004-05-22
11040, 2003 ,433120 ,3 , 2004-11-16
11040, 2003 ,1794176 ,4 , 2005-02-22
11040, 2003 ,1268608 ,3 , 2004-06-02
11040, 2003 ,650528 ,2 , 2004-06-29
11040, 2003 ,1263200 ,5 , 2005-09-23
11040, 2003 ,510368 ,5 , 2005-12-30
11040, 2003 ,593600 ,4 , 2004-02-02
11040, 2003 ,1404960 ,4 , 2005-02-15
11040, 2003 ,1152704 ,5 , 2004-03-14
11040, 2003 ,642880 ,4 , 2004-07-24
11040, 2003 ,205696 ,5 , 2004-12-27
11040, 2003 ,2384864 ,3 , 2005-02-18
11040, 2003 ,444224 ,5 , 2005-02-14
11040, 2003 ,1666304 ,5 , 2004-07-13
11040, 2003 ,2626336 ,4 , 2004-01-30
11040, 2003 ,2553056 ,5 , 2004-05-30
11040, 2003 ,1104512 ,3 , 2004-05-18
11040, 2003 ,631232 ,4 , 2005-05-10
11040, 2003 ,1901696 ,5 , 2004-05-07
11040, 2003 ,828672 ,4 , 2005-01-28
11040, 2003 ,1436960 ,4 , 2005-05-04
11040, 2003 ,1858464 ,3 , 2004-06-23
11040, 2003 ,1295072 ,5 , 2005-10-05
11040, 2003 ,817920 ,5 , 2005-10-15
11040, 2003 ,2462752 ,3 , 2004-04-26
11040, 2003 ,767904 ,4 , 2004-04-04
11040, 2003 ,1187360 ,5 , 2005-02-08
11040, 2003 ,64000 ,5 , 2004-08-09
11040, 2003 ,620992 ,3 , 2004-05-05
11040, 2003 ,2284736 ,5 , 2005-06-20
11040, 2003 ,2108576 ,3 , 2005-07-06
11040, 2003 ,132384 ,3 , 2004-06-05
11040, 2003 ,1560960 ,3 , 2005-06-05
11040, 2003 ,1934112 ,3 , 2005-02-23
11040, 2003 ,655072 ,2 , 2005-01-08
11040, 2003 ,1850784 ,3 , 2005-06-02
11040, 2003 ,1853344 ,4 , 2004-06-10
11040, 2003 ,1929056 ,4 , 2005-03-05
11040, 2003 ,1320864 ,5 , 2005-06-13
11040, 2003 ,557760 ,5 , 2004-05-01
11040, 2003 ,614048 ,5 , 2004-08-18
11040, 2003 ,379136 ,2 , 2005-02-07
11040, 2003 ,335840 ,5 , 2005-04-06
11040, 2003 ,1986816 ,5 , 2004-06-14
11040, 2003 ,922944 ,1 , 2005-05-28
11040, 2003 ,1395232 ,2 , 2005-08-08
11040, 2003 ,2371744 ,3 , 2005-03-10
11040, 2003 ,2087136 ,5 , 2004-07-07
11040, 2003 ,873792 ,5 , 2004-07-09
11040, 2003 ,2594784 ,4 , 2004-05-10
11040, 2003 ,1063968 ,2 , 2005-06-05
11040, 2003 ,2150432 ,2 , 2005-04-19
11040, 2003 ,2642784 ,5 , 2004-04-20
11040, 2003 ,269888 ,5 , 2005-12-14
11040, 2003 ,392992 ,5 , 2005-07-19
11040, 2003 ,565696 ,5 , 2004-06-01
11040, 2003 ,2453056 ,4 , 2005-12-02
11040, 2003 ,1160192 ,4 , 2004-04-28
11040, 2003 ,1544352 ,5 , 2005-09-02
11040, 2003 ,1360000 ,5 , 2005-06-13
11040, 2003 ,852256 ,4 , 2004-02-12
11040, 2003 ,1158880 ,3 , 2005-06-10
11050, 1977 ,1507168 ,4 , 2005-05-07
11050, 1977 ,1529376 ,4 , 2005-08-31
11050, 1977 ,87360 ,5 , 2005-02-21
11050, 1977 ,348960 ,3 , 2005-09-01
11060, 2000 ,1644832 ,4 , 2004-07-20
11060, 2000 ,591936 ,5 , 2005-06-14
11060, 2000 ,493408 ,2 , 2005-05-04
11060, 2000 ,2626336 ,4 , 2004-04-07
11060, 2000 ,1836480 ,4 , 2005-04-26
11060, 2000 ,1042848 ,4 , 2004-04-13
11070, 1986 ,315168 ,3 , 2005-12-19
11070, 1986 ,1117152 ,5 , 2005-05-27
11070, 1986 ,320576 ,4 , 2004-11-18
11070, 1986 ,1622784 ,4 , 2005-11-04
11080, 1998 ,1083968 ,3 , 2005-06-14
11080, 1998 ,262080 ,2 , 2005-02-08
11080, 1998 ,1416480 ,1 , 2001-02-21
11080, 1998 ,1969216 ,4 , 2003-06-13
11080, 1998 ,1407072 ,4 , 2004-10-18
11080, 1998 ,1226432 ,1 , 2005-02-26
11080, 1998 ,716448 ,2 , 2005-10-02
11080, 1998 ,1028480 ,1 , 2000-03-15
11080, 1998 ,1002688 ,2 , 2004-01-15
11080, 1998 ,1786144 ,3 , 2005-01-12
11080, 1998 ,816128 ,2 , 2005-06-27
11090, 1999 ,1361440 ,5 , 2005-10-07
11090, 1999 ,948768 ,2 , 2004-01-06
11090, 1999 ,687552 ,2 , 2004-07-03
11090, 1999 ,1150912 ,4 , 2005-08-13
11090, 1999 ,994592 ,4 , 2005-10-10
11090, 1999 ,398048 ,4 , 2004-07-29
11090, 1999 ,2469408 ,5 , 2002-07-30
11090, 1999 ,2096448 ,4 , 2003-02-28
11090, 1999 ,2558240 ,4 , 2005-07-11
11090, 1999 ,2126912 ,4 , 2005-06-17
11090, 1999 ,1945504 ,4 , 2005-07-18
11090, 1999 ,1207488 ,5 , 2005-10-24
11090, 1999 ,1044160 ,3 , 2001-11-27
11090, 1999 ,784992 ,5 , 2005-12-15
11090, 1999 ,2624128 ,4 , 2004-04-27
11090, 1999 ,1227936 ,5 , 2004-10-19
11090, 1999 ,1224064 ,4 , 2005-08-01
11090, 1999 ,1737824 ,3 , 2001-01-11
11090, 1999 ,1982784 ,3 , 2005-08-24
11090, 1999 ,2611904 ,2 , 2005-11-23
11090, 1999 ,1849568 ,3 , 2005-09-13
11090, 1999 ,1488032 ,3 , 2004-06-01
11090, 1999 ,823520 ,4 , 2004-01-10
11090, 1999 ,1221408 ,3 , 2004-09-09
11090, 1999 ,223488 ,4 , 2005-08-16
11090, 1999 ,2490848 ,4 , 2002-08-10
11090, 1999 ,1845344 ,4 , 2004-01-13
11090, 1999 ,906432 ,4 , 2002-07-02
11090, 1999 ,487200 ,4 , 2005-12-11
11090, 1999 ,1333152 ,4 , 2005-01-19
11090, 1999 ,1549632 ,2 , 2005-12-21
11090, 1999 ,2287168 ,4 , 2005-11-07
11090, 1999 ,435680 ,5 , 2005-11-02
11110, 2001 ,1564576 ,3 , 2005-05-07
11110, 2001 ,2049984 ,3 , 2005-05-12
11110, 2001 ,2135424 ,3 , 2002-08-13
11110, 2001 ,1800256 ,5 , 2004-02-03
11110, 2001 ,1139904 ,1 , 2005-05-27
11110, 2001 ,2239360 ,2 , 2004-04-10
11140, 2000 ,272544 ,3 , 2000-11-28
11140, 2000 ,2506048 ,2 , 2002-02-14
11140, 2000 ,780768 ,4 , 2002-09-10
11140, 2000 ,119776 ,3 , 2005-03-09
11160, 1991 ,1102080 ,5 , 2004-05-13
11180, 1999 ,1399712 ,4 , 2005-04-21
11190, 1938 ,1279360 ,3 , 2004-09-23
11210, 1973 ,1916224 ,3 , 2000-11-16
11210, 1973 ,1904000 ,4 , 2005-11-15
11210, 1973 ,1157824 ,2 , 2002-05-13
11210, 1973 ,763840 ,5 , 2002-04-30
11210, 1973 ,272544 ,3 , 2002-04-17
11210, 1973 ,717024 ,2 , 2001-07-13
11250, 2001 ,2366848 ,4 , 2003-09-22
11250, 2001 ,1531008 ,3 , 2001-10-10
11250, 2001 ,509952 ,3 , 2005-08-04
11250, 2001 ,2439456 ,3 , 2004-02-01
11250, 2001 ,2601856 ,2 , 2002-08-14
11250, 2001 ,364064 ,2 , 2003-09-02
11320, 1992 ,1361440 ,4 , 2005-09-28
11330, 1950 ,900992 ,3 , 2004-02-10
11340, 1988 ,2588704 ,1 , 2003-11-23
11340, 1988 ,864192 ,3 , 2005-10-25
11340, 1988 ,1988192 ,1 , 2003-09-03
11350, 2005 ,165024 ,1 , 2005-10-25
11350, 2005 ,1684096 ,3 , 2005-08-09
11380, 1997 ,2629280 ,3 , 2004-12-22
11390, 1971 ,516192 ,3 , 2005-07-20
11400, 2002 ,590368 ,3 , 2003-12-10
11400, 2002 ,61472 ,3 , 2003-10-18
11400, 2002 ,2467136 ,4 , 2003-11-03
11400, 2002 ,377568 ,4 , 2005-02-15
11400, 2002 ,2357792 ,3 , 2004-09-17
11400, 2002 ,2281120 ,3 , 2005-02-23
11400, 2002 ,862592 ,3 , 2005-06-08
11400, 2002 ,1993440 ,4 , 2003-08-02
11400, 2002 ,2614400 ,4 , 2003-10-06
11400, 2002 ,464736 ,4 , 2005-01-05
11400, 2002 ,1204736 ,3 , 2004-06-23
11400, 2002 ,1737152 ,3 , 2005-07-27
11400, 2002 ,2266432 ,4 , 2004-09-13
11400, 2002 ,2231104 ,2 , 2003-09-30
11400, 2002 ,1847168 ,4 , 2004-02-20
11400, 2002 ,1584384 ,4 , 2004-08-25
11400, 2002 ,461344 ,4 , 2003-11-21
11400, 2002 ,1953344 ,3 , 2005-09-06
11470, 1998 ,1805600 ,4 , 2004-10-14
11470, 1998 ,197472 ,4 , 2005-11-28
11480, 1965 ,173344 ,4 , 2005-05-19
11480, 1965 ,2113760 ,3 , 2005-06-26
11490, 1992 ,1466528 ,3 , 2004-09-27
11490, 1992 ,1550336 ,3 , 2005-07-02
11490, 1992 ,1067520 ,4 , 2001-10-31
11490, 1992 ,450336 ,5 , 2004-12-27
11490, 1992 ,68800 ,5 , 2005-10-20
11490, 1992 ,2435328 ,3 , 2005-06-28
11490, 1992 ,1398240 ,4 , 2005-05-06
11490, 1992 ,260992 ,4 , 2004-07-29
11490, 1992 ,2320544 ,5 , 2005-02-18
11490, 1992 ,2464928 ,4 , 2004-12-04
11490, 1992 ,1968544 ,4 , 2005-01-10
11490, 1992 ,338368 ,4 , 2001-11-21
11490, 1992 ,1436128 ,5 , 2005-07-20
11490, 1992 ,485152 ,2 , 2003-08-25
11490, 1992 ,2258912 ,4 , 2004-01-13
11490, 1992 ,755200 ,4 , 2005-01-10
11490, 1992 ,1426080 ,4 , 2004-02-01
11490, 1992 ,87328 ,4 , 2005-05-28
11490, 1992 ,2042560 ,4 , 2003-11-03
11490, 1992 ,151136 ,3 , 2002-10-14
11490, 1992 ,1228960 ,5 , 2004-10-27
11490, 1992 ,148576 ,4 , 2005-11-03
11490, 1992 ,104128 ,3 , 2005-06-24
11490, 1992 ,818848 ,4 , 2005-09-27
11490, 1992 ,1445536 ,4 , 2000-02-03
11490, 1992 ,1437568 ,4 , 2005-12-17
11490, 1992 ,1289344 ,3 , 2004-09-14
11490, 1992 ,1160224 ,3 , 2004-10-07
11490, 1992 ,2348640 ,3 , 2005-04-15
11490, 1992 ,1904032 ,5 , 2004-12-19
11490, 1992 ,1820992 ,5 , 2004-04-05
11490, 1992 ,2537120 ,2 , 2005-09-27
11490, 1992 ,877344 ,4 , 2005-10-25
11490, 1992 ,2260832 ,2 , 2004-02-11
11490, 1992 ,538208 ,5 , 2005-02-03
11490, 1992 ,854176 ,3 , 2005-05-02
11490, 1992 ,2238144 ,4 , 2004-08-09
11490, 1992 ,1494528 ,3 , 2005-02-27
11490, 1992 ,371584 ,5 , 2004-06-08
11490, 1992 ,1826208 ,4 , 2004-10-25
11490, 1992 ,2275168 ,5 , 2005-03-21
11490, 1992 ,1561408 ,5 , 2004-12-20
11490, 1992 ,1192192 ,5 , 2005-08-10
11490, 1992 ,271840 ,3 , 2005-02-08
11490, 1992 ,596544 ,4 , 2005-10-20
11490, 1992 ,316832 ,4 , 2005-01-03
11490, 1992 ,406720 ,4 , 2001-07-16
11490, 1992 ,371008 ,3 , 2005-09-27
11490, 1992 ,891200 ,1 , 2001-06-27
11490, 1992 ,854272 ,4 , 2005-12-20
11490, 1992 ,989152 ,5 , 2004-11-21
11490, 1992 ,2335616 ,5 , 2003-06-15
11490, 1992 ,1161024 ,5 , 2004-08-15
11490, 1992 ,1170144 ,4 , 2005-08-24
11490, 1992 ,254656 ,3 , 2005-11-25
11490, 1992 ,1766112 ,4 , 2003-11-12
11490, 1992 ,2198560 ,4 , 2005-03-05
11490, 1992 ,2223520 ,3 , 2005-05-09
11490, 1992 ,349664 ,5 , 2005-10-16
11490, 1992 ,921312 ,4 , 2001-05-19
11490, 1992 ,2508640 ,4 , 2005-09-24
11490, 1992 ,1881856 ,1 , 2005-06-29
11490, 1992 ,1535968 ,4 , 2005-10-04
11490, 1992 ,1343072 ,4 , 2005-05-02
11490, 1992 ,1617216 ,4 , 2000-11-07
11490, 1992 ,1370144 ,4 , 2005-07-20
11490, 1992 ,2129024 ,3 , 2005-02-28
11490, 1992 ,1800224 ,4 , 2003-10-14
11490, 1992 ,696064 ,4 , 2004-11-29
11490, 1992 ,2570496 ,5 , 2005-02-08
11490, 1992 ,823520 ,3 , 2003-12-16
11490, 1992 ,368608 ,5 , 2005-01-30
11490, 1992 ,438240 ,5 , 2004-03-03
11490, 1992 ,1938112 ,3 , 2005-03-16
11490, 1992 ,500512 ,4 , 2005-10-01
11490, 1992 ,2406240 ,3 , 2005-03-10
11490, 1992 ,1057280 ,4 , 2005-04-23
11490, 1992 ,1339776 ,4 , 2005-05-23
11490, 1992 ,2332416 ,3 , 2005-03-26
11490, 1992 ,1033056 ,3 , 2005-08-29
11490, 1992 ,1462208 ,5 , 2004-02-26
11490, 1992 ,2112192 ,3 , 2005-07-10
11490, 1992 ,111200 ,5 , 2005-08-24
11490, 1992 ,747872 ,3 , 2005-01-10
11490, 1992 ,2368672 ,2 , 2004-11-14
11490, 1992 ,2239360 ,5 , 2003-08-16
11490, 1992 ,2051584 ,3 , 2004-09-28
11490, 1992 ,686176 ,5 , 2004-04-12
11490, 1992 ,1089408 ,5 , 2004-05-24
11490, 1992 ,138752 ,2 , 2005-02-22
11490, 1992 ,1676896 ,3 , 2005-10-18
11490, 1992 ,204160 ,4 , 2004-11-13
11490, 1992 ,1726912 ,3 , 2005-05-24
11490, 1992 ,1351808 ,4 , 2005-06-01
11490, 1992 ,1922272 ,3 , 2004-10-19
11550, 1999 ,305344 ,1 , 2005-06-23
11560, 1985 ,1794656 ,3 , 2005-03-29
11560, 1985 ,767904 ,1 , 2002-07-31
11590, 1995 ,315168 ,3 , 2005-10-23
11590, 1995 ,493920 ,2 , 2005-03-23
11610, 2002 ,818752 ,4 , 2004-07-30
11610, 2002 ,1218016 ,3 , 2004-02-06
11620, 1951 ,2019936 ,3 , 2004-09-09
11620, 1951 ,1779424 ,3 , 2005-06-21
11630, 2002 ,1795744 ,1 , 2005-03-16
11630, 2002 ,3392 ,4 , 2004-05-03
11630, 2002 ,1140448 ,3 , 2005-06-29
11630, 2002 ,2229152 ,2 , 2005-02-02
11630, 2002 ,223488 ,3 , 2005-04-09
11630, 2002 ,2524736 ,3 , 2004-05-11
11630, 2002 ,2529152 ,2 , 2003-07-16
11650, 1991 ,1328544 ,5 , 2005-03-19
11650, 1991 ,348960 ,3 , 2005-09-07
11650, 1991 ,1138496 ,4 , 2005-10-26
11650, 1991 ,1508256 ,4 , 2005-07-22
11660, 1991 ,2524896 ,4 , 2005-01-28
11680, 2004 ,663488 ,5 , 2005-01-28
11680, 2004 ,1014240 ,1 , 2005-04-19
11690, 2001 ,2623424 ,1 , 2005-11-14
11690, 2001 ,750944 ,3 , 2005-02-01
11710, 1997 ,1981888 ,5 , 2005-07-10
11720, 1978 ,1701632 ,5 , 2004-06-11
11720, 1978 ,1796576 ,1 , 2003-12-02
11720, 1978 ,2077664 ,3 , 2005-06-02
11730, 1990 ,1991264 ,2 , 2004-02-02
11740, 1990 ,1242432 ,4 , 2005-03-05
11740, 1990 ,1176800 ,3 , 2005-10-11
11740, 1990 ,2235104 ,3 , 2004-06-15
11740, 1990 ,900992 ,4 , 2004-03-19
11740, 1990 ,1320864 ,3 , 2005-08-15
11740, 1990 ,1243712 ,3 , 2005-05-01
11750, 1997 ,890432 ,5 , 2002-10-03
11750, 1997 ,141920 ,4 , 2003-10-28
11760, 1955 ,1646880 ,5 , 2005-01-20
11770, 1948 ,305344 ,2 , 2003-07-05
11780, 1936 ,1378848 ,2 , 2004-08-21
11810, 2003 ,81760 ,5 , 2005-06-18
11810, 2003 ,1014240 ,2 , 2004-10-19
11810, 2003 ,364064 ,3 , 2005-02-07
11810, 2003 ,922944 ,5 , 2005-10-09
11810, 2003 ,547872 ,4 , 2005-06-16
11820, 2003 ,1308960 ,2 , 2004-03-29
11820, 2003 ,2381472 ,2 , 2005-02-28
11820, 2003 ,582688 ,3 , 2005-08-02
11820, 2003 ,154368 ,3 , 2004-09-21
11820, 2003 ,1702272 ,5 , 2004-09-11
11840, 1979 ,394784 ,5 , 2004-03-22
11840, 1979 ,1050912 ,5 , 2005-10-16
11840, 1979 ,1001728 ,3 , 2004-05-18
11840, 1979 ,2082272 ,4 , 2005-02-25
11840, 1979 ,2572928 ,2 , 2004-03-01
11850, 2003 ,1703680 ,2 , 2004-05-06
11850, 2003 ,1731008 ,3 , 2003-12-09
11850, 2003 ,570624 ,1 , 2004-03-21
11850, 2003 ,1405888 ,1 , 2004-05-21
11850, 2003 ,1734880 ,3 , 2004-04-26
11850, 2003 ,1346784 ,2 , 2004-03-16
11850, 2003 ,1536480 ,1 , 2004-03-10
11850, 2003 ,381728 ,3 , 2003-12-18
11860, 1976 ,2120864 ,4 , 2003-05-20
11860, 1976 ,1577696 ,5 , 2004-11-02
11860, 1976 ,1905504 ,4 , 2004-01-19
11860, 1976 ,305344 ,4 , 2003-03-23
11890, 1977 ,1409728 ,2 , 2004-01-28
11890, 1977 ,2039168 ,1 , 2004-07-18
11890, 1977 ,741248 ,5 , 2005-12-04
11910, 2004 ,845440 ,4 , 2004-11-16
11910, 2004 ,947328 ,2 , 2004-08-14
11910, 2004 ,1777088 ,1 , 2004-07-21
11910, 2004 ,1737920 ,1 , 2004-07-10
11910, 2004 ,1324832 ,4 , 2005-01-26
11910, 2004 ,870976 ,3 , 2004-06-05
11910, 2004 ,2192416 ,3 , 2004-06-27
11910, 2004 ,1603392 ,3 , 2004-08-10
11910, 2004 ,333536 ,3 , 2004-07-15
11910, 2004 ,823520 ,2 , 2004-12-05
11910, 2004 ,653792 ,3 , 2004-05-26
11920, 1978 ,1684416 ,1 , 2005-01-06
11960, 2000 ,2626336 ,3 , 2004-04-06
11960, 2000 ,408160 ,3 , 2005-01-28
11980, 1966 ,2587968 ,4 , 2005-08-21
11980, 1966 ,680736 ,2 , 2005-09-12
11980, 1966 ,2563808 ,5 , 2004-12-13
12010, 2000 ,1416480 ,3 , 2002-02-12
12010, 2000 ,584352 ,1 , 2003-01-03
12050, 2001 ,1848000 ,5 , 2004-07-13
12060, 2004 ,1309088 ,1 , 2005-01-31
12060, 2004 ,85664 ,5 , 2004-10-22
12090, 2001 ,1242432 ,2 , 2004-12-28
12090, 2001 ,260992 ,3 , 2005-06-07
12090, 2001 ,1151776 ,4 , 2005-08-05
12090, 2001 ,1266560 ,4 , 2003-01-26
12090, 2001 ,905280 ,5 , 2002-07-14
12090, 2001 ,2523232 ,3 , 2005-01-06
12090, 2001 ,386752 ,4 , 2003-09-19
12090, 2001 ,1800320 ,3 , 2005-06-10
12090, 2001 ,1315104 ,4 , 2005-12-13
12090, 2001 ,1426080 ,4 , 2005-01-27
12090, 2001 ,271648 ,4 , 2002-07-30
12090, 2001 ,1777952 ,3 , 2003-03-06
12090, 2001 ,2057248 ,3 , 2005-01-10
12090, 2001 ,1954784 ,2 , 2005-10-23
12090, 2001 ,519744 ,4 , 2003-04-15
12090, 2001 ,1596608 ,5 , 2005-11-05
12090, 2001 ,1272928 ,3 , 2005-06-21
12090, 2001 ,2235104 ,4 , 2003-05-21
12090, 2001 ,700864 ,5 , 2003-07-15
12090, 2001 ,1674112 ,3 , 2005-10-31
12090, 2001 ,2210272 ,3 , 2004-09-15
12090, 2001 ,1979488 ,4 , 2002-06-19
12090, 2001 ,2288896 ,3 , 2005-12-29
12090, 2001 ,1624416 ,4 , 2003-03-26
12090, 2001 ,209024 ,3 , 2004-09-07
12090, 2001 ,2608448 ,3 , 2005-09-19
12090, 2001 ,165440 ,3 , 2004-01-02
12090, 2001 ,774880 ,2 , 2005-08-14
12090, 2001 ,881408 ,5 , 2003-07-18
12090, 2001 ,649504 ,5 , 2005-08-12
12090, 2001 ,2165856 ,3 , 2005-07-10
12090, 2001 ,123616 ,4 , 2005-02-21
12090, 2001 ,561184 ,3 , 2004-08-14
12090, 2001 ,628032 ,5 , 2005-04-20
12090, 2001 ,767904 ,3 , 2002-10-16
12090, 2001 ,864192 ,4 , 2004-09-18
12090, 2001 ,371648 ,5 , 2003-05-28
12090, 2001 ,1977824 ,4 , 2004-10-26
12090, 2001 ,44288 ,2 , 2004-10-22
12090, 2001 ,1697728 ,3 , 2003-11-05
12090, 2001 ,394528 ,2 , 2005-09-23
12090, 2001 ,38464 ,2 , 2004-11-05
12090, 2001 ,572864 ,4 , 2004-09-05
12090, 2001 ,295520 ,4 , 2004-07-15
12090, 2001 ,714368 ,2 , 2003-09-19
12090, 2001 ,2490848 ,4 , 2003-12-10
12090, 2001 ,2077664 ,1 , 2005-05-13
12090, 2001 ,1600960 ,5 , 2005-01-19
12090, 2001 ,866048 ,2 , 2005-03-05
12090, 2001 ,535008 ,2 , 2004-10-04
12090, 2001 ,1211552 ,5 , 2005-09-03
12090, 2001 ,487200 ,4 , 2005-10-03
12090, 2001 ,1925504 ,2 , 2005-08-19
12090, 2001 ,2148160 ,3 , 2004-09-24
12090, 2001 ,537600 ,4 , 2004-03-18
12100, 1992 ,1356352 ,5 , 2005-08-22
12110, 2001 ,503328 ,2 , 2004-11-08
12110, 2001 ,58816 ,3 , 2005-02-07
12110, 2001 ,1370816 ,4 , 2002-07-15
12110, 2001 ,1210528 ,5 , 2003-06-10
12110, 2001 ,2472640 ,3 , 2002-10-25
12110, 2001 ,811104 ,2 , 2003-11-16
12110, 2001 ,2548096 ,3 , 2002-08-10
12110, 2001 ,914272 ,4 , 2004-04-02
12110, 2001 ,1366080 ,4 , 2003-03-04
12130, 1977 ,446624 ,3 , 2005-12-25
12130, 1977 ,1566688 ,4 , 2005-11-01
12140, 1983 ,935776 ,4 , 2003-12-15
12140, 1983 ,893568 ,4 , 2004-12-22
12140, 1983 ,2008128 ,4 , 2005-08-16
12140, 1983 ,79712 ,4 , 2004-03-08
12140, 1983 ,1529376 ,4 , 2000-04-02
12140, 1983 ,1806112 ,1 , 2005-07-13
12140, 1983 ,1777952 ,3 , 2004-03-05
12140, 1983 ,1042368 ,4 , 2003-06-06
12140, 1983 ,2593184 ,5 , 2005-05-09
12140, 1983 ,2618624 ,4 , 2005-05-24
12140, 1983 ,522176 ,4 , 2002-06-01
12140, 1983 ,150464 ,4 , 2002-09-09
12140, 1983 ,1543296 ,4 , 2003-12-05
12140, 1983 ,1126272 ,4 , 2005-04-29
12140, 1983 ,1657568 ,3 , 2001-05-28
12140, 1983 ,1195392 ,3 , 2001-03-15
12140, 1983 ,1687168 ,3 , 2004-08-04
12140, 1983 ,2548832 ,4 , 2003-10-24
12140, 1983 ,1317760 ,4 , 2005-12-07
12140, 1983 ,2284160 ,4 , 2005-10-05
12140, 1983 ,1977824 ,4 , 2004-10-26
12140, 1983 ,1593952 ,3 , 2005-12-26
12140, 1983 ,1810656 ,4 , 2001-11-06
12140, 1983 ,440960 ,2 , 2004-02-10
12140, 1983 ,931232 ,3 , 2001-05-21
12140, 1983 ,1139904 ,4 , 2004-03-20
12140, 1983 ,2452544 ,4 , 2000-10-14
12150, 1991 ,2641824 ,3 , 2003-05-21
12160, 1993 ,1704384 ,3 , 2002-05-30
12160, 1993 ,941600 ,3 , 2004-04-10
12160, 1993 ,343712 ,3 , 2002-04-11
12160, 1993 ,1529376 ,3 , 2000-02-12
12160, 1993 ,2010144 ,3 , 2002-03-29
12160, 1993 ,1969216 ,2 , 2003-06-18
12160, 1993 ,344064 ,3 , 2003-12-31
12160, 1993 ,2260480 ,3 , 2004-04-22
12160, 1993 ,1117152 ,5 , 2005-07-27
12160, 1993 ,2275040 ,3 , 2002-05-14
12160, 1993 ,1648864 ,4 , 2005-12-28
12160, 1993 ,962688 ,4 , 2004-09-21
12160, 1993 ,2302944 ,3 , 2005-08-24
12160, 1993 ,915168 ,3 , 2004-06-08
12160, 1993 ,306624 ,3 , 2003-07-31
12160, 1993 ,1757056 ,3 , 2004-07-06
12160, 1993 ,1986816 ,4 , 2004-07-04
12160, 1993 ,454400 ,4 , 2005-12-07
12160, 1993 ,111200 ,5 , 2005-08-24
12160, 1993 ,713536 ,3 , 2004-03-27
12160, 1993 ,2381792 ,3 , 2005-05-03
12160, 1993 ,2122432 ,4 , 2001-06-28
12180, 1964 ,606144 ,1 , 2005-01-19
12190, 1955 ,947104 ,5 , 2000-07-20
12200, 1947 ,1948352 ,4 , 2005-10-04
12200, 1947 ,979424 ,5 , 2005-08-17
12200, 1947 ,1280512 ,5 , 2005-09-19
12200, 1947 ,2325440 ,1 , 2005-10-14
12220, 2002 ,2123200 ,3 , 2005-04-13
12230, 2002 ,728288 ,4 , 2005-07-07
12240, 2000 ,238912 ,4 , 2004-04-27
12250, 1953 ,1675680 ,3 , 2005-03-22
12250, 1953 ,1270336 ,2 , 2005-11-16
12260, 1987 ,2309792 ,4 , 2005-05-27
12260, 1987 ,1198528 ,4 , 2004-10-17
12280, 1979 ,2156736 ,1 , 2004-01-10
12280, 1979 ,349440 ,5 , 2004-01-20
12280, 1979 ,999456 ,4 , 2005-07-29
12280, 1979 ,755584 ,3 , 2004-01-18
12280, 1979 ,317504 ,5 , 2005-12-23
12280, 1979 ,1259776 ,5 , 2003-02-28
12280, 1979 ,1136480 ,5 , 2005-10-20
12280, 1979 ,44832 ,5 , 2005-10-05
12280, 1979 ,57728 ,4 , 2005-08-04
12280, 1979 ,1013856 ,3 , 2004-09-13
12280, 1979 ,1231136 ,4 , 2004-11-13
12280, 1979 ,700864 ,3 , 2000-03-31
12280, 1979 ,1025984 ,5 , 2004-06-11
12280, 1979 ,2438688 ,5 , 2004-10-02
12280, 1979 ,1937280 ,5 , 2005-02-22
12280, 1979 ,2504544 ,3 , 2002-09-06
12280, 1979 ,548448 ,2 , 2004-10-23
12280, 1979 ,635360 ,3 , 2004-08-05
12280, 1979 ,2530208 ,4 , 2004-07-05
12280, 1979 ,725728 ,5 , 2005-07-26
12280, 1979 ,840192 ,4 , 2003-03-03
12280, 1979 ,2009920 ,4 , 2005-10-10
12280, 1979 ,1759840 ,4 , 2004-09-26
